         0	 -19017915	 -18909560	 -19818639	 -18592790	 -19069060	 -19069060	 -19031958	 -19832453	 -18912891	 -19017915	 -19818639	 -18909560	 -18592790	 -19069060	 -19069060	 -19031958	 -18912891	 -19832453
         0	 -19017913	 -18909558	 -19818637	 -18592790	 -19069060	 -19069060	 -19031957	 -19832452	 -18912889	 -19017914	 -19818638	 -18909560	 -18592789	 -19069058	 -19069059	 -19031959	 -18912891	 -19832453
         0	 -19017907	 -18909552	 -19818631	 -18592790	 -19069061	 -19069060	 -19031953	 -19832447	 -18912884	 -19017914	 -19818638	 -18909560	 -18592784	 -19069053	 -19069054	 -19031959	 -18912891	 -19832454
         0	 -19017898	 -18909543	 -19818621	 -18592790	 -19069061	 -19069059	 -19031946	 -19832440	 -18912875	 -19017913	 -19818637	 -18909559	 -18592775	 -19069043	 -19069045	 -19031961	 -18912891	 -19832455
         0	 -19017885	 -18909530	 -19818608	 -18592790	 -19069062	 -19069059	 -19031936	 -19832429	 -18912863	 -19017911	 -19818635	 -18909559	 -18592764	 -19069030	 -19069034	 -19031962	 -18912892	 -19832457
         0	 -19017868	 -18909514	 -19818590	 -18592790	 -19069063	 -19069058	 -19031924	 -19832416	 -18912848	 -19017909	 -19818633	 -18909558	 -18592749	 -19069014	 -19069019	 -19031964	 -18912892	 -19832459
         0	 -19017848	 -18909494	 -19818569	 -18592790	 -19069064	 -19069057	 -19031908	 -19832400	 -18912829	 -19017907	 -19818631	 -18909558	 -18592730	 -19068993	 -19069000	 -19031967	 -18912893	 -19832461
         0	 -19017824	 -18909470	 -19818544	 -18592790	 -19069065	 -19069055	 -19031890	 -19832380	 -18912806	 -19017904	 -19818628	 -18909557	 -18592709	 -19068969	 -19068979	 -19031970	 -18912893	 -19832464
         0	 -19017796	 -18909442	 -19818515	 -18592790	 -19069067	 -19069054	 -19031869	 -19832358	 -18912780	 -19017900	 -19818624	 -18909556	 -18592684	 -19068940	 -19068954	 -19031973	 -18912894	 -19832468
         0	 -19017765	 -18909411	 -19818482	 -18592790	 -19069069	 -19069052	 -19031845	 -19832333	 -18912751	 -19017896	 -19818621	 -18909555	 -18592656	 -19068909	 -19068925	 -19031977	 -18912895	 -19832471
         0	 -19017729	 -18909376	 -19818445	 -18592790	 -19069071	 -19069050	 -19031819	 -19832305	 -18912718	 -19017892	 -19818616	 -18909554	 -18592624	 -19068873	 -19068894	 -19031981	 -18912896	 -19832476
         0	 -19017690	 -18909338	 -19818405	 -18592790	 -19069073	 -19069048	 -19031789	 -19832274	 -18912682	 -19017887	 -19818612	 -18909553	 -18592589	 -19068834	 -19068859	 -19031986	 -18912897	 -19832480
         0	 -19017648	 -18909296	 -19818360	 -18592790	 -19069075	 -19069045	 -19031757	 -19832239	 -18912642	 -19017882	 -19818607	 -18909552	 -18592551	 -19068791	 -19068820	 -19031991	 -18912899	 -19832486
         0	 -19017601	 -18909250	 -19818312	 -18592790	 -19069078	 -19069043	 -19031722	 -19832202	 -18912599	 -19017876	 -19818601	 -18909551	 -18592510	 -19068744	 -19068779	 -19031997	 -18912900	 -19832491
         0	 -19017551	 -18909200	 -19818260	 -18592790	 -19069081	 -19069040	 -19031685	 -19832162	 -18912552	 -19017870	 -19818595	 -18909549	 -18592465	 -19068693	 -19068734	 -19032003	 -18912901	 -19832497
         0	 -19017498	 -18909147	 -19818204	 -18592790	 -19069084	 -19069037	 -19031644	 -19832119	 -18912502	 -19017864	 -19818588	 -18909548	 -18592417	 -19068639	 -19068685	 -19032010	 -18912903	 -19832504
         0	 -19017440	 -18909090	 -19818144	 -18592790	 -19069087	 -19069034	 -19031601	 -19832073	 -18912449	 -19017856	 -19818581	 -18909546	 -18592365	 -19068581	 -19068634	 -19032017	 -18912905	 -19832511
         0	 -19017379	 -18909029	 -19818080	 -18592790	 -19069090	 -19069030	 -19031555	 -19832024	 -18912392	 -19017849	 -19818574	 -18909544	 -18592311	 -19068519	 -19068579	 -19032025	 -18912907	 -19832518
