         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19031950	 -19832445	 -18912882	 -19017907	 -19818630	 -18909551	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19031926	 -19832419	 -18912855	 -19017882	 -19818605	 -18909524	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19031886	 -19832377	 -18912811	 -19017842	 -19818562	 -18909480	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19031829	 -19832317	 -18912749	 -19017785	 -19818503	 -18909418	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19031757	 -19832241	 -18912669	 -19017713	 -19818426	 -18909339	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19031668	 -19832147	 -18912572	 -19017624	 -19818333	 -18909241	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19031563	 -19832037	 -18912457	 -19017519	 -19818222	 -18909126	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19031442	 -19831910	 -18912324	 -19017398	 -19818095	 -18908993	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19031305	 -19831765	 -18912174	 -19017260	 -19817951	 -18908843	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19031151	 -19831604	 -18912006	 -19017107	 -19817789	 -18908675	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19030982	 -19831426	 -18911820	 -19016937	 -19817611	 -18908489	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19030796	 -19831231	 -18911617	 -19016751	 -19817415	 -18908285	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19030594	 -19831018	 -18911395	 -19016549	 -19817203	 -18908064	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19030376	 -19830789	 -18911156	 -19016331	 -19816974	 -18907825	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19030142	 -19830543	 -18910900	 -19016097	 -19816727	 -18907569	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
         0	 -19017915	 -18909560	 -19818639	 -16956298	 -16969903	 -16969903	 -19029892	 -19830280	 -18910625	 -19015846	 -19816464	 -18907294	 -16956298	 -16969903	 -16969903	 -19031958	 -18912891	 -19832453
