         0	 -18033910	 -19066060	 -18840385	 -19091637	 -18899000	 -20196243	 -20904745	 -21668910	 -19744488	 -20887599	 -21652113	 -19734638	 -19089674	 -18898355	 -20193116	 -18037684	 -19061120	 -18844266
         0	 -18034402	 -19065409	 -18840892	 -19092608	 -18899310	 -20197794	 -20902493	 -21666704	 -19743193	 -20889836	 -21654303	 -19735916	 -19088691	 -18898031	 -20191551	 -18037177	 -19061756	 -18843745
         0	 -18034896	 -19064759	 -18841399	 -19093569	 -18899611	 -20199336	 -20900242	 -21664499	 -19741899	 -20892066	 -21656487	 -19737186	 -19087709	 -18897708	 -20189987	 -18036666	 -19062388	 -18843219
         0	 -18035390	 -19064110	 -18841907	 -19094522	 -18899901	 -20200869	 -20897992	 -21662294	 -19740606	 -20894291	 -21658664	 -19738448	 -19086729	 -18897386	 -20188424	 -18036151	 -19063016	 -18842689
         0	 -18035885	 -19063461	 -18842417	 -19095466	 -18900182	 -20202392	 -20895742	 -21660090	 -19739314	 -20896509	 -21660835	 -19739704	 -19085749	 -18897065	 -20186862	 -18035631	 -19063639	 -18842154
         0	 -18036382	 -19062814	 -18842927	 -19096400	 -18900452	 -20203906	 -20893493	 -21657887	 -19738022	 -20898721	 -21662998	 -19740953	 -19084770	 -18896745	 -20185300	 -18035107	 -19064257	 -18841615
         0	 -18036879	 -19062168	 -18843438	 -19097326	 -18900713	 -20205411	 -20891245	 -21655685	 -19736732	 -20900926	 -21665156	 -19742195	 -19083792	 -18896426	 -20183740	 -18034579	 -19064871	 -18841071
         0	 -18037377	 -19061522	 -18843951	 -19098243	 -18900965	 -20206906	 -20888997	 -21653483	 -19735442	 -20903125	 -21667306	 -19743430	 -19082815	 -18896108	 -20182180	 -18034047	 -19065481	 -18840523
         0	 -18037877	 -19060878	 -18844464	 -19099152	 -18901206	 -20208392	 -20886750	 -21651281	 -19734153	 -20905319	 -21669450	 -19744658	 -19081838	 -18895791	 -20180621	 -18033510	 -19066086	 -18839970
         0	 -18038377	 -19060235	 -18844978	 -19100051	 -18901438	 -20209869	 -20884504	 -21649081	 -19732866	 -20907506	 -21671588	 -19745879	 -19080863	 -18895475	 -20179063	 -18032970	 -19066687	 -18839412
         0	 -18038878	 -19059592	 -18845494	 -19100942	 -18901660	 -20211336	 -20882258	 -21646881	 -19731579	 -20909687	 -21673718	 -19747093	 -19079889	 -18895160	 -20177506	 -18032425	 -19067283	 -18838850
         0	 -18039381	 -19058951	 -18846010	 -19101823	 -18901873	 -20212794	 -20880013	 -21644682	 -19730292	 -20911861	 -21675843	 -19748300	 -19078916	 -18894846	 -20175949	 -18031875	 -19067874	 -18838283
         0	 -18039884	 -19058310	 -18846527	 -19102697	 -18902075	 -20214243	 -20877769	 -21642483	 -19729007	 -20914030	 -21677961	 -19749500	 -19077943	 -18894533	 -20174394	 -18031322	 -19068461	 -18837712
         0	 -18040389	 -19057671	 -18847045	 -19103561	 -18902269	 -20215683	 -20875526	 -21640286	 -19727723	 -20916192	 -21680072	 -19750693	 -19076972	 -18894221	 -20172839	 -18030764	 -19069044	 -18837136
         0	 -18040894	 -19057033	 -18847564	 -19104417	 -18902453	 -20217113	 -20873283	 -21638088	 -19726439	 -20918348	 -21682176	 -19751879	 -19076001	 -18893910	 -20171285	 -18030202	 -19069622	 -18836556
         0	 -18041401	 -19056395	 -18848085	 -19105264	 -18902627	 -20218535	 -20871041	 -21635892	 -19725157	 -20920499	 -21684275	 -19753059	 -19075032	 -18893600	 -20169732	 -18029636	 -19070195	 -18835971
         0	 -18041908	 -19055758	 -18848606	 -19106103	 -18902792	 -20219947	 -20868799	 -21633696	 -19723875	 -20922643	 -21686366	 -19754231	 -19074063	 -18893291	 -20168180	 -18029065	 -19070764	 -18835382
         0	 -18042417	 -19055123	 -18849128	 -19106933	 -18902947	 -20221350	 -20866559	 -21631501	 -19722594	 -20924780	 -21688451	 -19755397	 -19073095	 -18892983	 -20166628	 -18028491	 -19071329	 -18834788
         0	 -18042926	 -19054488	 -18849651	 -19107754	 -18903093	 -20222744	 -20864318	 -21629307	 -19721314	 -20926912	 -21690530	 -19756556	 -19072129	 -18892676	 -20165078	 -18027912	 -19071889	 -18834190
         0	 -18043437	 -19053855	 -18850175	 -19108567	 -18903230	 -20224129	 -20862079	 -21627113	 -19720035	 -20929038	 -21692602	 -19757707	 -19071163	 -18892370	 -20163528	 -18027328	 -19072444	 -18833587
         0	 -18043949	 -19053222	 -18850700	 -19109371	 -18903357	 -20225504	 -20859840	 -21624920	 -19718757	 -20931157	 -21694667	 -19758853	 -19070198	 -18892065	 -20161979	 -18026741	 -19072995	 -18832979
         0	 -18044461	 -19052590	 -18851226	 -19110167	 -18903475	 -20226871	 -20857602	 -21622727	 -19717480	 -20933271	 -21696726	 -19759991	 -19069234	 -18891761	 -20160431	 -18026149	 -19073542	 -18832367
         0	 -18044975	 -19051960	 -18851753	 -19110954	 -18903584	 -20228229	 -20855365	 -21620536	 -19716203	 -20935378	 -21698779	 -19761122	 -19068271	 -18891458	 -20158883	 -18025554	 -19074084	 -18831751
         0	 -18045490	 -19051330	 -18852281	 -19111733	 -18903683	 -20229577	 -20853129	 -21618345	 -19714928	 -20937479	 -21700825	 -19762247	 -19067309	 -18891155	 -20157337	 -18024954	 -19074621	 -18831130
         0	 -18046005	 -19050701	 -18852810	 -19112503	 -18903774	 -20230917	 -20850893	 -21616154	 -19713653	 -20939574	 -21702864	 -19763365	 -19066348	 -18890854	 -20155791	 -18024349	 -19075154	 -18830504
         0	 -18046522	 -19050073	 -18853340	 -19113265	 -18903855	 -20232248	 -20848658	 -21613965	 -19712380	 -20941663	 -21704897	 -19764476	 -19065388	 -18890554	 -20154246	 -18023741	 -19075683	 -18829874
         0	 -18047040	 -19049447	 -18853871	 -19114018	 -18903927	 -20233569	 -20846423	 -21611776	 -19711107	 -20943745	 -21706924	 -19765580	 -19064428	 -18890255	 -20152703	 -18023128	 -19076206	 -18829240
         0	 -18047559	 -19048821	 -18854403	 -19114763	 -18903990	 -20234881	 -20844189	 -21609587	 -19709835	 -20945822	 -21708944	 -19766678	 -19063470	 -18889957	 -20151159	 -18022511	 -19076726	 -18828601
         0	 -18048079	 -19048196	 -18854936	 -19115500	 -18904043	 -20236185	 -20841956	 -21607400	 -19708564	 -20947892	 -21710957	 -19767769	 -19062513	 -18889660	 -20149617	 -18021890	 -19077241	 -18827957
         0	 -18048599	 -19047572	 -18855470	 -19116228	 -18904088	 -20237479	 -20839724	 -21605213	 -19707293	 -20949956	 -21712964	 -19768853	 -19061556	 -18889363	 -20148076	 -18021265	 -19077751	 -18827309
         0	 -18049121	 -19046949	 -18856004	 -19116947	 -18904124	 -20238765	 -20837492	 -21603026	 -19706024	 -20952014	 -21714964	 -19769930	 -19060601	 -18889068	 -20146535	 -18020635	 -19078256	 -18826656
         0	 -18049644	 -19046327	 -18856540	 -19117659	 -18904150	 -20240041	 -20835261	 -21600841	 -19704756	 -20954066	 -21716957	 -19771001	 -19059646	 -18888774	 -20144995	 -18020001	 -19078758	 -18825999
         0	 -18050168	 -19045706	 -18857077	 -19118362	 -18904168	 -20241308	 -20833031	 -21598656	 -19703488	 -20956111	 -21718945	 -19772064	 -19058693	 -18888481	 -20143456	 -18019363	 -19079254	 -18825338
         0	 -18050693	 -19045086	 -18857615	 -19119056	 -18904177	 -20242567	 -20830801	 -21596472	 -19702222	 -20958151	 -21720925	 -19773121	 -19057740	 -18888189	 -20141918	 -18018721	 -19079746	 -18824672
         0	 -18051219	 -19044467	 -18858154	 -19119743	 -18904177	 -20243816	 -20828572	 -21594288	 -19700956	 -20960184	 -21722899	 -19774171	 -19056789	 -18887897	 -20140381	 -18018075	 -19080234	 -18824001
         0	 -18051746	 -19043849	 -18858693	 -19120421	 -18904167	 -20245056	 -20826344	 -21592105	 -19699691	 -20962211	 -21724866	 -19775215	 -19055838	 -18887607	 -20138844	 -18017424	 -19080716	 -18823326
         0	 -18052274	 -19043232	 -18859234	 -19121090	 -18904149	 -20246288	 -20824116	 -21589923	 -19698427	 -20964231	 -21726827	 -19776252	 -19054888	 -18887318	 -20137309	 -18016769	 -19081195	 -18822646
         0	 -18052803	 -19042616	 -18859776	 -19121751	 -18904123	 -20247510	 -20821889	 -21587742	 -19697164	 -20966245	 -21728781	 -19777281	 -19053939	 -18887029	 -20135774	 -18016110	 -19081668	 -18821962
         0	 -18053333	 -19042001	 -18860318	 -19122404	 -18904087	 -20248723	 -20819663	 -21585561	 -19695902	 -20968253	 -21730728	 -19778305	 -19052991	 -18886742	 -20134240	 -18015447	 -19082138	 -18821274
         0	 -18053864	 -19041387	 -18860862	 -19123049	 -18904043	 -20249927	 -20817438	 -21583381	 -19694640	 -20970255	 -21732668	 -19779321	 -19052044	 -18886456	 -20132707	 -18014780	 -19082602	 -18820581
         0	 -18054396	 -19040774	 -18861407	 -19123685	 -18903989	 -20251122	 -20815213	 -21581201	 -19693380	 -20972250	 -21734602	 -19780331	 -19051098	 -18886171	 -20131175	 -18014109	 -19083062	 -18819883
         0	 -18054929	 -19040162	 -18861952	 -19124313	 -18903927	 -20252308	 -20812989	 -21579022	 -19692120	 -20974239	 -21736530	 -19781334	 -19050153	 -18885886	 -20129643	 -18013433	 -19083517	 -18819181
         0	 -18055463	 -19039551	 -18862499	 -19124933	 -18903857	 -20253485	 -20810765	 -21576844	 -19690862	 -20976222	 -21738450	 -19782330	 -19049209	 -18885603	 -20128112	 -18012753	 -19083968	 -18818475
         0	 -18055998	 -19038941	 -18863046	 -19125545	 -18903778	 -20254653	 -20808543	 -21574667	 -19689604	 -20978198	 -21740364	 -19783319	 -19048266	 -18885321	 -20126583	 -18012069	 -19084414	 -18817764
         0	 -18056534	 -19038331	 -18863595	 -19126148	 -18903690	 -20255812	 -20806321	 -21572490	 -19688347	 -20980167	 -21742271	 -19784302	 -19047324	 -18885039	 -20125054	 -18011381	 -19084856	 -18817048
         0	 -18057072	 -19037723	 -18864144	 -19126743	 -18903593	 -20256961	 -20804099	 -21570314	 -19687091	 -20982131	 -21744171	 -19785278	 -19046382	 -18884759	 -20123526	 -18010689	 -19085292	 -18816328
         0	 -18057610	 -19037116	 -18864695	 -19127329	 -18903488	 -20258102	 -20801879	 -21568139	 -19685836	 -20984088	 -21746064	 -19786247	 -19045442	 -18884479	 -20121998	 -18009992	 -19085725	 -18815604
